0.129486 0.151794 0.272516 0.197389 0.122953 0.244876 
0.171515 0.146416 0.140836 0.137263 0.175220 0.147015 
0.166938 0.233548 0.143835 0.142259 0.398348 0.140523 
0.483290 0.151221 0.204029 0.577757 0.130187 0.135037 
0.159608 0.152926 0.135570 0.181096 0.142779 0.145934 
0.211504 0.139050 0.135403 0.215781 0.176810 0.142179 
0.204454 0.130562 0.200973 0.516981 0.569722 0.191661 
0.837551 0.201039 0.127323 0.122559 0.136959 0.132621 
0.122535 0.138899 0.149460 0.139095 0.201395 0.206148 
0.139616 0.137623 0.217487 0.140890 0.406101 0.159934 
0.154998 0.130615 0.148322 0.212344 0.171581 0.138187 
0.207066 0.124618 0.134905 0.192790 0.158553 0.143923 
0.130552 0.180053 0.175405 0.152989 0.144076 0.168745 
0.155805 0.148201 0.142720 0.218867 0.143450 1.956456 
0.131313 0.152721 0.142230 0.133778 0.150506 0.124257 
0.260491 0.144536 0.135296 0.136540 0.140997 0.176761 
0.163490 0.134344 0.139663 0.157809 0.147326 0.131090 
0.121255 0.146321 0.164479 0.157831 0.126252 0.191319 
0.149737 0.150837 0.168806 0.122135 0.140504 0.205392 
0.165742 0.142768 0.155635 0.185619 0.144216 0.146054 
0.140321 0.129339 0.727390 0.144800 0.116830 0.110041 
0.156324 0.199744 0.152138 0.136148 0.149269 0.189333 
0.134889 0.142943 0.194625 0.138440 0.226631 0.143352 
0.253466 0.138441 0.183494 0.143092 0.124257 0.138801 
0.133043 0.209364 0.152549 0.122554 0.334626 0.120707 
0.197405 0.141211 0.519300 0.141532 0.166939 0.132750 
0.179373 0.169589 0.232536 0.139525 0.132753 0.124220 
0.131361 0.133362 0.170464 0.134743 0.128330 0.183525 
0.114801 0.144824 0.187641 0.166952 0.154938 0.218549 
0.129097 0.551269 0.138466 0.127705 0.185183 0.190718 
0.192222 0.142812 0.152786 0.162951 0.169561 0.271887 
0.119785 0.167108 0.193474 0.872992 0.130569 0.264527 
0.152978 0.121790 0.176298 1.044411 0.138764 0.125417 
0.133879 0.131449 0.182832 0.126293 0.371748 0.171774 
0.362617 0.132142 0.131666 0.152953 0.220744 0.152911 
0.120083 0.135107 0.621012 0.141422 0.579771 0.152614 
0.157102 0.166729 0.126351 0.136809 0.193669 0.202683 
0.254514 0.121220 0.301815 0.163106 0.144865 0.172553 
0.151048 0.137522 0.179987 0.139772 0.329285 0.140179 
0.175856 0.134350 0.152213 0.117468 0.129872 0.121145 
0.146931 0.127202 0.148066 0.168070 0.326211 0.198308 
0.143695 0.140407 0.131268 0.162363 0.253565 0.133223 
0.140721 0.465307 0.630563 0.159910 0.168592 0.142500 
0.111621 0.136846 0.142027 0.146386 0.149820 0.532784 
0.161653 0.129858 0.199563 0.147015 0.984120 0.156624 
0.187944 0.195424 0.144864 0.154124 0.201965 0.192595 
0.129566 0.159421 0.160582 0.116042 0.258425 0.225009 
0.157138 0.132566 0.151796 0.156370 0.139035 1.631300 
0.175863 0.155168 0.140247 0.143688 0.246885 0.166937 
0.135687 0.123085 0.130523 0.273015 0.137085 0.162391 
0.129987 0.150696 0.132319 0.213501 0.209664 0.219714 
0.131302 0.124894 0.160276 0.116542 0.191095 0.165258 
0.157856 0.151921 0.152999 0.175988 0.152125 0.126466 
0.205502 0.170710 0.151121 0.165794 0.222853 0.141584 
0.149536 0.134929 0.152639 0.154393 0.132132 0.258443 
0.140984 0.183256 0.157357 0.531049 0.140850 0.146756 
0.117359 0.406903 0.124655 0.152017 0.144031 0.128620 
0.218241 0.163936 0.208103 0.146808 0.147638 0.138249 
0.195179 0.429839 0.135632 0.140543 0.125945 0.132111 
0.152854 0.126998 0.170674 0.169042 0.152636 0.141844 
0.208473 0.178749 0.129497 0.185736 0.150668 0.248951 
0.188646 0.241102 0.152535 0.179066 0.120827 0.322884 
0.133138 0.149546 0.120444 0.147632 0.170939 0.117867 
0.150998 0.183202 0.140334 0.154564 0.155633 0.275316 
0.199045 0.340029 0.138311 0.141888 6.379945 0.333275 
0.124851 0.126013 0.217890 0.164202 0.141896 0.384699 
0.157776 0.174852 0.380609 0.130848 0.118318 0.153372 
0.285281 0.278235 0.159362 0.200163 0.136296 0.144191 
0.146273 0.134573 0.178091 0.261134 0.587225 0.137185 
0.197911 0.126375 0.148495 0.139801 0.137827 0.294282 
0.131176 0.232050 0.136674 0.150213 0.433902 0.149895 
0.152167 0.135983 0.159261 0.134396 1.312775 0.233179 
0.143108 0.178465 0.131184 0.154359 0.132362 0.137064 
0.136766 0.137413 0.132397 0.479038 0.142492 0.121126 
0.171947 0.126179 0.143927 0.130494 0.170314 0.194200 
0.171813 0.148487 0.139202 0.143239 0.134844 0.211887 
0.186132 0.136420 0.149993 0.138193 0.135286 0.126345 
0.234972 0.121749 0.157849 0.208145 0.193880 0.191832 
0.152211 0.127487 0.146021 0.137905 0.146787 0.200780 
0.494582 0.159954 0.157721 0.133661 0.166826 0.781032 
0.135638 0.174755 0.170534 0.165729 0.167975 0.248950 
0.721737 0.170546 0.151655 0.143871 0.163093 0.130247 
0.195554 0.135712 0.146492 0.182126 0.134529 0.158258 
0.150847 0.169935 0.131938 0.198599 0.162401 0.143117 
0.196151 0.115254 0.203457 0.201281 0.120002 0.231593 
0.149909 0.136398 0.124244 0.155051 0.152170 0.291912 
0.134223 0.154297 0.152166 0.177834 0.133594 0.138184 
0.143155 0.121912 0.169910 0.277640 0.160533 0.195357 
0.319942 0.134951 0.130781 0.141036 0.158924 0.523520 
0.348363 0.146535 0.172897 0.176768 0.123611 0.156204 
0.193704 0.143454 0.195140 0.143875 0.270775 0.130372 
0.121453 0.193916 0.130579 0.141239 0.135389 0.145383 
0.152672 0.642134 0.162389 0.134788 0.150331 0.131693 
0.297257 0.182893 0.141098 0.204552 0.169803 0.196186 
0.184932 0.155806 0.143333 0.144577 0.153955 0.142931 
0.126514 0.117992 0.132811 0.124071 0.136722 0.129183 
0.156581 0.121909 0.126462 0.161697 0.176032 0.129032 
0.170331 0.172959 0.141270 0.135870 0.181639 0.124743 
0.138154 0.145104 0.721921 0.126844 0.256085 0.152289 
0.128874 0.240551 0.142755 0.182091 0.124252 0.146090 
0.273934 0.279655 0.125612 0.136401 6.826291 0.143183 
0.204299 0.145758 0.325792 0.139645 0.131540 0.126395 
0.133791 0.148484 0.182200 0.157010 0.226361 0.140961 
0.146503 0.158405 0.161587 0.134396 0.172685 0.148031 
0.174901 0.135304 0.270121 0.210148 0.142079 1.526198 
0.134927 0.123843 0.124790 0.161834 0.138890 0.217929 
4.697392 0.138325 0.158433 0.130921 0.152919 0.187511 
0.336115 0.140641 0.167438 0.134329 0.217645 0.139236 
0.204454 0.149466 0.173675 0.132451 0.148401 0.151721 
2.448043 0.119394 0.144294 0.155636 0.158292 0.158925 
0.120848 0.151509 0.144857 0.142194 0.180949 0.134698 
0.209478 0.159705 0.243958 0.141776 0.178756 0.166011 
0.150737 0.224279 0.245926 0.188261 0.153010 0.234425 
0.245643 0.518946 0.147350 0.122481 0.140505 0.162656 
0.135203 0.141586 0.135850 0.144032 0.196941 0.131017 
0.157531 0.134757 0.134425 0.121542 0.117601 0.137666 
0.130251 0.198456 0.157776 0.140717 0.164786 0.155724 
0.150728 0.160960 0.146514 0.135868 0.157550 0.169768 
0.172782 0.157357 0.344073 0.138745 0.152553 0.133337 
0.156476 0.142018 0.191330 0.120773 0.154107 0.138050 
0.288703 0.220095 0.159452 0.136681 0.156651 0.197983 
0.167339 0.193583 0.144158 0.129134 0.151189 0.190119 
0.225815 0.130999 0.136955 0.115735 0.208580 0.197753 
0.139387 0.168362 0.157545 0.224885 0.171159 0.168680 
2.965693 0.133546 0.183789 0.132069 0.198608 0.257077 
0.152539 0.147956 0.252580 0.121848 0.127480 0.203436 
0.120854 0.129297 0.161796 0.117343 0.126637 0.141961 
0.134591 0.121629 3.832636 0.130530 0.147205 0.187010 
0.373601 0.144186 0.177320 0.152486 0.352728 0.142860 
0.123954 0.144900 0.126041 0.204817 0.139877 0.128139 
0.173162 0.148162 0.201024 0.274799 0.135747 0.194670 
0.387576 0.156233 0.162058 0.165159 0.208018 0.124728 
0.121183 0.149675 0.169210 0.142617 0.130506 0.151088 
0.124893 0.122087 0.150120 0.138191 0.153160 0.138014 
0.137682 0.161048 0.135090 0.157111 0.280962 0.150370 
0.143434 1.860049 0.273733 0.145911 0.142736 0.192693 
0.134327 0.195994 0.179080 0.151588 0.246193 0.229726 
0.125569 0.125659 0.121179 0.146621 0.171492 0.167526 
0.139189 0.168855 0.150509 0.140343 0.128054 0.128473 
0.164988 0.131348 0.155998 0.151054 0.131399 0.186090 
0.137117 0.118929 0.138451 0.142733 0.130438 0.192575 
0.120436 0.142114 0.420343 0.168354 0.291160 0.150618 
0.127498 0.130781 0.136696 0.144462 0.159306 0.506942 
0.304409 0.135048 0.133515 0.119480 0.225718 0.149568 
0.199846 0.132444 0.151385 0.152215 0.157275 0.142031 
0.182810 0.148588 0.147301 0.150203 0.128012 0.222981 
0.117927 0.162777 0.123983 0.161834 0.129464 0.154744 
0.193636 0.136982 0.181539 0.126133 0.170391 0.451547 
0.133633 0.142512 0.136649 0.255085 0.164168 0.206803 
0.152731 0.129733 0.271956 0.172488 0.159264 0.136975 
0.132997 0.286489 0.136139 0.140384 0.139156 0.117929 
0.191162 0.180790 0.155765 0.168463 0.197259 0.132373 
0.137049 0.140535 0.206522 0.156251 0.128635 0.142994 
0.258514 0.254605 0.115761 0.154951 0.152644 0.171481 
0.193535 0.222983 0.181740 0.138581 0.453383 0.166104 
0.349268 0.587467 0.180890 0.281217 0.138821 0.137756 
0.160842 0.159863 0.653926 0.129563 0.162056 0.155612 
0.148450 0.207613 0.219987 0.157960 0.297633 0.349661 
0.120480 0.173870 0.149471 0.120748 0.187684 0.126457 
0.138409 0.127125 0.137253 0.169825 0.156197 0.141559 
0.192552 0.136471 0.188582 0.165248 0.160533 0.132200 
0.146284 0.128319 0.883049 0.143663 0.137495 0.122303 
0.138219 0.204954 0.122073 0.264265 0.128788 0.144240 
0.125106 0.193774 0.169580 0.152052 0.150398 0.142956 
0.253603 0.110549 0.181622 0.150876 0.143549 0.225854 
0.129833 0.147710 0.132845 0.121329 0.166047 0.172068 
0.135289 0.153339 0.149467 0.137075 0.151622 0.146775 
0.145046 0.153105 0.252338 0.156217 0.141724 0.116707 
0.137167 0.141091 0.160059 0.166748 0.183799 0.176277 
0.161591 0.135711 0.140102 0.161612 0.151253 0.141931 
0.135386 0.143389 0.127096 0.174193 0.135194 0.126090 
4.021441 0.135743 0.146224 0.137032 0.151744 0.121096 
0.142188 0.129727 0.477939 0.125533 0.144829 0.157684 
0.160190 2.170939 0.155239 0.180020 0.165985 0.181339 
0.123218 0.131119 0.208476 0.134179 0.159856 0.123511 
0.228469 0.148700 0.139274 0.290833 0.141100 0.133025 
0.134679 0.232535 0.168560 0.161421 0.594088 0.161101 
0.258128 0.169267 0.122676 0.137838 0.176392 0.167211 
0.134210 0.144847 0.548754 0.178754 0.118662 0.143408 
0.156649 0.134197 0.239555 0.182502 0.158486 0.141515 
0.170976 0.149235 0.179997 0.129892 0.144103 0.127540 
1.138114 0.177221 0.168036 0.162674 0.128412 0.226544 
0.168523 0.129867 0.358075 0.384638 0.148235 0.177086 
0.130479 0.176260 0.248288 0.129118 0.193191 0.138317 
0.195995 0.154180 0.124677 1.313220 0.173273 0.138302 
0.135032 0.127302 0.125676 0.207068 0.186117 0.173713 
0.123782 0.144211 0.164532 0.128568 0.155609 0.146047 
0.150329 0.123486 0.128932 2.167423 0.132470 0.138424 
0.135470 0.169491 0.230524 0.130754 0.267813 0.150500 
0.137845 0.140711 0.131691 0.163012 0.162847 0.149348 
0.157167 0.160488 0.296487 0.141952 0.222140 0.131729 
0.146185 0.170309 0.173859 0.145227 0.200615 0.270693 
0.209436 0.237524 0.135652 0.161108 0.125930 0.138671 
0.164511 0.142776 0.153249 0.310454 0.171381 0.142381 
0.143014 0.323724 0.151252 0.158772 0.170380 0.142620 
0.139768 0.131200 0.119699 0.150295 0.132613 0.147397 
0.158854 0.138210 0.137290 0.135089 0.217909 0.145300 
0.115594 0.135344 0.211106 0.139792 0.140734 0.124920 
0.136962 0.118740 0.137778 0.128867 0.270564 0.178653 
0.144880 0.195612 0.162699 0.736858 0.123382 0.132743 
0.158427 0.286720 0.131146 0.114476 0.150339 0.130737 
0.137702 0.159024 0.136812 0.125647 0.143942 0.169555 
0.254779 0.174030 0.142725 0.131163 0.290643 0.137996 
0.129081 0.132399 0.144574 0.144490 0.276997 0.579050 
0.376636 0.226893 0.238896 0.148319 0.164882 0.170633 
0.207708 0.153374 0.120326 0.130402 0.158628 0.134120 
0.139446 0.150437 0.132425 0.144914 0.190454 0.151267 
0.157955 0.145473 2.749953 0.157726 0.132307 0.199004 
0.150667 0.137092 0.149074 0.157842 0.166197 0.298561 
0.242202 0.120478 0.154605 0.137701 0.196915 0.166979 
0.161690 0.160593 0.140796 0.285517 0.164375 0.143593 
0.191784 0.148278 0.141963 0.142435 0.135280 0.131328 
0.280967 0.125071 0.154300 0.131269 0.138224 0.150273 
0.135067 0.265293 0.148051 0.192750 0.195449 0.129619 
0.121427 0.173209 0.154350 0.131748 0.139946 0.144652 
0.466869 0.150468 0.217149 0.162233 0.204155 0.139074 
0.139469 0.318831 0.150983 0.433312 0.132476 0.139692 
0.190854 0.121847 0.144075 0.165727 0.195524 0.125730 
0.150031 0.117528 0.118262 0.131511 0.159740 0.257918 
0.163346 0.135088 0.128736 0.137723 0.147727 0.236642 
0.128422 0.113620 0.194665 0.141343 0.241667 0.419539 
0.185150 0.143540 0.137312 0.140251 0.149310 0.156208 
0.157944 0.154333 0.143903 0.129121 0.305566 0.145312 
0.134909 0.256792 0.122173 0.178151 0.131977 0.152262 
0.161734 0.194316 0.142411 0.172054 0.125939 0.143354 
0.122374 0.157128 0.166458 0.139201 0.167837 0.147288 
0.151399 0.160142 0.146278 0.201394 0.176805 0.200537 
0.122463 0.145466 0.134339 0.144221 0.154190 0.175594 
0.175188 0.244143 0.142248 0.124689 0.130824 0.199963 
0.172154 0.143367 1.368617 0.205663 0.156924 0.275498 
0.133078 0.212437 0.178203 0.155516 0.162227 0.183892 
0.162029 0.233318 0.136752 0.160329 0.284628 0.214756 
0.158637 0.132958 0.131669 0.130747 0.156495 0.133230 
0.185807 0.227514 0.133228 0.129019 0.261627 0.155645 
0.132794 0.200637 0.158419 0.144965 0.153548 0.138936 
0.140574 0.154286 0.139217 0.169055 0.200515 0.137159 
0.141365 0.603667 0.260263 0.165376 0.160652 0.141409 
0.141444 0.140718 0.142153 0.135959 0.181356 0.121673 
0.137605 0.141763 0.124413 0.135198 0.129861 0.150891 
0.192812 0.183100 0.127855 0.135033 0.123892 0.130633 
0.137222 0.216208 0.149170 0.152433 0.123932 0.133595 
0.219550 0.161760 0.125568 0.120939 0.154691 0.143653 
0.194945 0.121523 0.171064 0.117821 0.167680 0.123429 
0.135956 0.341990 0.131405 0.299970 0.154696 0.139319 
0.139863 0.132172 1.506487 0.176849 0.144573 0.149218 
0.123127 0.126922 0.132988 0.149539 0.208762 0.258603 
0.158568 0.349943 0.134279 0.141941 0.180575 0.142516 
0.147502 0.138783 0.227996 0.118758 0.183426 0.233820 
0.171512 0.140791 0.121851 1.642838 0.143583 0.166692 
0.126922 0.163528 0.208525 0.135128 0.143883 0.223278 
0.174262 0.124748 0.168138 0.150623 0.124760 0.151812 
0.475608 0.176857 0.125859 0.147252 0.133745 0.137272 
0.148142 0.181430 0.142549 0.191366 0.215106 0.114092 
0.150343 0.127558 0.210160 0.138249 0.127205 0.122611 
0.152825 0.191321 0.264337 0.140458 0.120722 0.148844 
0.126922 0.171381 0.143690 0.391032 0.144521 0.129385 
0.141013 0.258434 0.155292 0.147911 0.269124 0.144533 
0.129793 0.152722 0.147723 0.144463 0.182818 0.155342 
0.147077 0.143466 0.142552 0.145460 0.266290 0.131745 
0.130471 0.131996 0.154961 0.368755 0.306701 0.179268 
0.129195 0.175155 0.131184 0.140213 0.114647 0.138259 
0.122416 0.153057 0.227523 0.306461 0.151358 0.161261 
0.132754 0.157466 0.143961 0.173040 0.155413 0.206468 
0.159941 0.135422 0.131569 0.190248 0.138695 0.884578 
0.170041 0.179068 0.155995 0.189472 0.154559 0.123219 
0.158162 0.127418 0.135304 0.140918 0.167200 0.301867 
0.174793 0.154098 0.156566 0.133963 0.137254 0.164917 
0.136132 0.145623 0.142169 0.135695 0.174792 0.160440 
0.142345 0.139219 0.203156 0.159531 0.129987 0.168545 
0.621777 0.216624 0.161713 0.127531 0.136967 0.208802 
0.152732 0.181726 0.135625 0.475967 0.145103 0.141870 
0.135356 0.149401 0.197794 0.132424 0.168391 0.130648 
0.130597 0.121838 0.148790 0.170619 0.172882 0.137714 
0.124798 0.833447 1.615703 0.127130 0.151822 0.160759 
0.159662 0.139672 0.141118 0.163714 0.144597 0.127557 
0.118029 0.253616 0.261602 0.255951 0.131649 0.117432 
0.122149 0.145648 0.132808 0.140619 0.123118 0.138505 
0.132271 0.189667 0.122880 0.321504 0.152671 0.131563 
0.139976 0.148870 0.126266 0.283012 0.152411 0.170255 
0.192234 0.291751 0.135312 0.184174 0.250327 0.131919 
0.173608 0.141213 0.142598 0.191229 0.167324 0.130173 
0.132741 0.188306 0.250507 0.187282 0.283917 0.273184 
0.128863 0.132699 0.156987 0.171572 0.181670 0.137047 
0.130313 0.540765 0.139036 0.174457 0.143487 0.149665 
0.236110 0.245877 0.165863 0.182930 0.132605 0.112932 
0.124195 0.135598 0.127931 0.132143 0.136240 0.171674 
0.130472 0.141226 0.135421 0.175235 0.130452 0.134773 
0.210492 0.135565 0.132788 0.130978 0.131402 0.128614 
0.514058 0.132519 0.160905 0.149817 0.171483 0.255756 
0.149288 0.148156 0.144261 0.157285 0.153389 0.192324 
0.143394 0.186864 0.145364 0.514448 0.310732 0.240284 
0.126826 0.129289 0.230232 0.141059 0.171016 0.151277 
0.343458 0.149605 0.244832 0.200670 0.132409 0.235493 
0.192879 0.145770 0.148129 0.246877 0.125641 0.134164 
0.208441 0.188009 0.138756 0.130135 0.134295 0.182483 
0.209360 0.140252 0.158557 0.201770 0.160836 0.148435 
0.160322 0.147768 0.483005 0.150241 0.129353 0.120426 
0.179444 0.193203 1.077077 0.147528 0.166179 0.220305 
0.122721 0.144330 0.136774 0.135663 0.149627 0.293060 
0.143768 0.137654 0.123732 0.186128 0.168555 0.126009 
0.177547 0.144141 0.154730 0.254643 0.135899 0.166736 
0.161989 0.122182 0.200778 0.140185 0.137901 0.147323 
0.188082 0.135254 0.733107 0.292017 0.251549 0.129336 
0.139926 0.157600 0.121424 0.125755 0.169144 0.203872 
0.160139 0.216903 0.144387 0.144522 0.126224 0.159308 
0.142541 0.170701 0.119205 0.160184 0.141322 0.163484 
0.145382 0.144115 0.208334 0.238413 0.137567 0.124648 
0.209501 0.171884 0.122485 0.149368 0.127821 0.142284 
0.322712 0.153424 0.143894 5.847904 0.450329 0.123630 
0.193220 0.367000 0.586842 0.132740 0.522546 0.170833 
0.135501 0.152716 0.125553 0.140390 0.193365 0.178977 
0.147623 0.163069 0.137968 0.154386 0.154107 0.164451 
0.185426 0.169130 0.148244 0.121172 0.135817 0.134529 
0.154723 0.146246 0.120728 0.153850 0.144568 0.148814 
0.137726 0.137538 0.167839 0.126386 0.146852 0.134721 
0.131059 0.155104 0.157683 0.163402 0.129652 0.137182 
0.171341 0.154086 0.127205 0.158087 0.126924 0.136013 
0.126489 0.156799 0.123380 0.119428 0.156814 0.206340 
0.174815 0.134923 0.145683 0.161454 0.248070 0.135625 
0.553129 0.132740 0.353156 0.268238 0.127520 0.183705 
0.212398 0.144027 0.164614 0.240432 0.131020 0.115251 
0.135073 0.137955 0.147520 0.181727 0.142789 0.157191 
0.135397 0.137387 0.147536 0.145009 0.125278 0.117868 
0.188657 0.183707 0.126932 0.293888 0.189139 0.133167 
0.123536 0.121510 0.117770 0.139900 0.435858 0.126174 
0.140217 0.225964 0.146486 0.114134 0.152815 0.133756 
0.135469 0.223153 0.154131 0.144053 0.132965 0.152721 
0.128416 0.146289 0.117005 0.192568 0.138359 0.250272 
0.202634 0.167398 0.124079 0.289719 0.181436 0.161984 
0.151379 0.143337 0.151856 0.168618 0.132204 0.218114 
0.282593 0.231568 0.470994 0.183628 0.137271 0.170269 
0.152924 0.119665 0.126499 2.963711 0.133062 0.137988 
0.236767 0.141012 0.141755 0.311625 0.175608 0.159565 
0.133894 0.139090 0.159967 0.161413 0.125227 0.121660 
0.123717 0.130701 0.116957 0.270713 0.153962 0.169887 
0.120844 0.141918 0.192017 0.155982 0.158227 0.323927 
0.135393 0.135611 0.145738 0.158089 0.131278 0.137957 
0.192348 0.131354 0.122823 0.125579 0.171410 0.129705 
0.170312 0.140874 0.172842 0.139602 0.678766 0.180175 
0.357007 0.271312 0.147986 0.176532 0.148807 0.165752 
1.401530 0.159052 0.145838 0.145996 0.132643 0.135421 
0.150682 0.227684 0.117909 0.568675 0.141823 0.135652 
0.129802 0.128073 0.165104 0.128953 0.135697 0.170969 
0.124727 0.183715 0.118305 0.118680 0.122888 0.132872 
0.138255 0.152364 0.150802 0.870781 0.243887 0.331742 
0.122778 0.145891 0.214801 0.128799 0.262591 0.145386 
0.159783 0.121020 0.125745 0.133531 0.150230 0.136404 
0.141527 0.256668 0.126216 0.121455 0.160485 0.170191 
0.173473 0.136721 0.123655 0.379097 0.187160 0.133910 
0.358367 2.730624 0.192596 0.156899 0.181803 0.140994 
0.197862 0.185246 0.148722 0.117342 0.140255 0.124660 
0.140653 0.191004 0.148736 0.113412 0.143847 0.134697 
0.129951 0.132576 0.141561 0.157394 0.132552 0.151861 
0.123590 0.119556 0.155126 0.140445 0.308301 0.209504 
0.142711 0.148044 0.185864 0.122902 0.158886 0.157496 
0.119171 0.135232 0.142555 0.154111 0.171591 0.126287 
0.123459 0.126349 0.142725 0.153885 0.145143 0.148521 
0.117528 0.124550 0.129874 0.141643 0.156106 0.190828 
0.171566 0.146527 0.134189 0.157540 0.158347 0.133348 
0.152569 0.150098 0.166117 0.296702 0.138767 0.124602 
0.152792 0.164537 0.241892 0.167544 0.156289 0.284702 
0.155647 0.270203 0.157797 0.150561 0.185254 0.123763 
0.145545 0.158832 0.165435 0.128126 0.149192 0.235745 
0.144949 0.168525 0.129511 0.132428 0.155925 0.186163 
0.128716 0.140916 0.160790 0.135669 0.156086 0.122314 
0.185344 0.235160 0.136855 0.143182 0.126935 0.155461 
0.131421 0.129722 0.139020 0.907500 0.140919 0.576691 
0.131800 0.136391 0.196993 0.155891 0.144851 0.148453 
0.174855 0.128484 0.136412 0.146845 0.124935 0.122744 
0.158268 0.156238 0.146449 0.125893 0.126501 0.224836 
0.133997 0.164773 0.161801 0.438171 0.141446 0.135290 
0.154150 0.119016 0.141183 0.131595 0.137353 0.131842 
0.146293 0.122317 0.144215 0.736317 0.146814 0.133995 
0.162869 0.201509 0.154612 0.163053 0.121343 0.252401 
0.117516 0.166411 0.166991 0.154008 0.169751 0.169779 
0.188875 0.164786 0.137786 0.151085 0.152005 0.152803 
0.116959 0.146423 0.149843 0.150208 0.267967 0.115683 
0.131014 0.151957 0.143526 0.152476 0.138226 0.166041 
0.183745 0.154879 0.186532 0.163411 0.129351 0.137997 
0.162629 0.137558 0.161100 0.147623 0.190028 0.140031 
0.149408 0.121573 0.199551 0.143503 0.146440 0.145724 
0.128469 0.158152 0.149102 0.130223 0.155723 0.136440 
0.209412 0.360928 0.221497 0.221871 0.149418 0.130750 
0.117441 0.133827 0.168192 0.133296 0.210080 0.174160 
0.218788 0.148180 0.136574 0.129411 0.146857 0.137286 
0.263191 0.158491 0.253947 0.144797 0.186371 0.166590 
0.130395 0.176146 0.185926 0.150587 0.153710 0.151772 
0.192580 0.146889 0.775015 0.131729 0.229516 0.122587 
0.225892 0.122665 0.127427 0.136387 0.154404 0.136182 
0.129722 0.130633 0.341614 3.555955 0.127398 0.145024 
0.136596 0.151564 0.164420 0.350840 0.194894 0.255403 
0.260447 0.153544 0.131214 0.125329 0.140217 0.385382 
0.149530 0.139821 0.128224 0.203830 0.134829 0.130270 
0.175375 0.125011 0.139722 0.173184 0.130916 0.238837 
0.342948 0.156731 0.466211 0.330021 0.127914 0.148298 
0.130148 0.140983 0.384728 0.138619 0.144338 0.131746 
0.318054 0.304279 0.208306 0.171282 0.134558 0.127193 
0.161293 0.160802 0.130177 0.184410 0.145237 0.125319 
0.150760 0.182196 0.151433 0.160058 0.140669 0.241142 
0.136395 0.189478 0.130558 0.141041 0.472632 0.117516 
0.126736 0.295159 0.300779 0.141101 0.153487 0.137631 
0.137439 0.159962 0.205258 0.163736 0.156829 0.147916 
0.140652 0.197307 0.128186 0.143588 0.196679 0.251663 
0.397539 0.146769 0.138616 0.135600 0.146918 0.129781 
0.127556 0.128528 0.139722 0.139945 0.151811 0.141401 
0.157901 0.154571 0.165121 0.278465 0.125684 0.123501 
0.132504 0.136575 0.194212 0.133971 0.127352 0.342379 
0.121988 0.153867 0.131888 0.190889 0.263320 0.179103 
0.150732 0.127753 0.127547 0.833855 0.143152 0.180811 
0.131744 0.145876 0.189386 0.161453 0.204530 0.153639 
0.137363 0.180110 0.181007 0.134744 0.142038 0.150837 
0.138697 0.145621 0.154079 0.161356 0.181018 0.133433 
0.138697 0.182627 0.191421 0.238241 0.157468 0.144449 
0.204818 0.215857 0.204216 0.186926 0.152791 0.131247 
0.194652 0.192052 0.875783 0.142684 0.199994 0.127332 
0.155073 0.150452 0.186272 0.146531 0.149062 0.156193 
3.940901 0.141407 0.120240 0.120115 0.127198 0.122754 
0.126362 0.230935 0.156597 0.165035 0.141985 0.154890 
0.157861 0.198073 0.133446 0.168492 0.132998 0.138463 
0.327522 0.139236 0.129277 0.134412 0.162971 0.169317 
0.163013 0.184681 0.467495 0.426517 0.448392 0.155804 
0.136870 0.126120 0.177288 0.172144 0.147279 0.139760 
0.652656 0.138767 0.147235 0.179030 0.306468 0.131523 
2.564692 0.149130 0.388134 0.192710 0.131725 0.281839 
0.241189 0.132628 0.152314 0.150667 0.145314 0.136081 
0.131708 0.228238 0.572536 0.225704 0.154549 0.164507 
0.163367 0.123357 0.138398 0.119274 0.133301 0.174283 
0.133829 0.197594 0.125935 0.343738 0.145519 0.177078 
0.158051 0.178348 0.173599 0.160741 0.163020 0.144664 
0.144768 0.367586 0.142263 0.143693 0.142096 0.133323 
0.127519 0.174859 0.153323 0.173579 0.181955 0.210714 
0.137278 0.133495 0.143098 0.136954 0.171934 0.143861 
0.139032 0.158278 0.183013 0.228581 0.159990 0.120885 
0.177260 0.259910 0.122330 0.195676 0.153509 0.476684 
0.134418 0.131452 0.180420 0.139458 0.138537 0.178474 
0.144157 0.156795 0.134490 0.167285 0.148782 0.145681 
0.131903 0.198252 0.150401 0.159158 0.153948 0.137647 
0.394401 0.152747 0.131785 0.968713 0.190421 0.163299 
0.153779 0.138432 0.117445 0.174078 0.144719 0.167755 
0.127133 0.305313 0.157545 0.134760 0.123002 0.138662 
0.150086 0.182103 0.134147 0.297001 0.138479 0.203057 
0.131767 0.138398 0.128842 0.141392 0.135364 0.307277 
0.117432 0.167282 0.180470 0.179360 0.204104 0.126105 
0.205187 0.169940 0.126260 0.143479 0.141577 0.180581 
0.160447 0.124063 0.176630 0.139130 0.146507 0.674752 
0.165130 0.128935 0.128255 3.392424 0.129117 0.124379 
0.199226 0.175559 0.130602 0.144839 0.320376 0.175631 
0.120434 0.128809 0.140017 0.152482 0.234254 0.179092 
0.131985 0.162977 0.147181 0.123337 0.185824 0.157599 
0.213822 0.177897 0.262304 0.147139 0.140980 0.159205 
0.145607 0.170997 0.154264 0.143903 0.163007 0.184156 
